"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0033523","histone H2B ubiquitination",0.0006217592,18.51164,20,1.080401,0.0006717496,0.3949719,0.835197691161819,10,6.282686,10,1.591676,0.0008476731,1,0.009568363,0.0685411479134458
"GO:0051490","negative regulation of filopodium assembly",0.00045934,13.67593,15,1.096818,0.0005038122,0.395251,0.835619752851406,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.911516314071464
"GO:0035926","chemokine (C-C motif) ligand 2 secretion",0.0004917932,14.64216,16,1.092735,0.0005373997,0.3952985,0.835619752851406,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.638803242815192
"GO:0044030","regulation of DNA methylation",0.001639377,48.80917,51,1.044886,0.001712961,0.3956751,0.836281503517507,20,12.56537,14,1.114173,0.001186742,0.7,0.3392926,0.77233839866171
"GO:0010039","response to iron ion",0.002465379,73.40173,76,1.035398,0.002552648,0.3961282,0.837104702713987,34,21.36113,24,1.123536,0.002034416,0.7058824,0.2259373,0.638803242815192
"GO:1902204","positive regulation of hepatocyte growth factor receptor signaling pathway",0.0001703347,5.071374,6,1.183111,0.0002015249,0.3965621,0.837887070311496,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0002011","morphogenesis of an epithelial sheet",0.006050902,180.1535,184,1.021351,0.006180096,0.3968173,0.838291676143843,46,28.90036,37,1.280261,0.003136391,0.8043478,0.008022785,0.0606038047158438
"GO:0071469","cellular response to alkaline pH",1.69869e-05,0.5057509,1,1.977258,3.358748e-05,0.39695,0.838437407704655,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0061485","memory T cell proliferation",0.0001074138,3.198032,4,1.250769,0.0001343499,0.3970445,0.838462678851091,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:1901373","lipid hydroperoxide transport",4.594925e-05,1.368047,2,1.461938,6.717496e-05,0.3970894,0.838462678851091,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0033260","nuclear DNA replication",0.002234713,66.53411,69,1.037062,0.002317536,0.397274,0.83871788320231,36,22.61767,29,1.282183,0.002458252,0.8055556,0.01786494,0.111945116885714
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity",0.0006227376,18.54077,20,1.078704,0.0006717496,0.397611,0.839294698267565,11,6.910955,7,1.012885,0.0005933712,0.6363636,0.6103529,0.878014709791844
"GO:2000546","positive regulation of endothelial cell chemotaxis to fibroblast growth factor",0.0007860578,23.4033,25,1.068225,0.000839687,0.3976777,0.839300858748998,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.878014709791844
"GO:0034653","retinoic acid catabolic process",0.0007207695,21.45947,23,1.071788,0.000772512,0.39791,0.839656460872354,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.878014709791844
"GO:0071425","hematopoietic stem cell proliferation",0.00250007,74.43458,77,1.034465,0.002586236,0.3982837,0.840182742689965,15,9.424029,12,1.273341,0.001017208,0.8,0.1320391,0.470230721759134
"GO:0044313","protein K6-linked deubiquitination",0.0002024846,6.028573,7,1.161137,0.0002351124,0.3982871,0.840182742689965,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.638803242815192
"GO:0034346","positive regulation of type III interferon production",7.654589e-05,2.279001,3,1.316366,0.0001007624,0.3983879,0.840230197227564,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0086047","membrane depolarization during Purkinje myocyte cell action potential",0.0001706938,5.082066,6,1.180622,0.0002015249,0.3984373,0.840230197227564,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.911516314071464
"GO:0070091","glucagon secretion",0.0001076882,3.206201,4,1.247583,0.0001343499,0.3988629,0.840992934000961,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0042483","negative regulation of odontogenesis",0.001114557,33.18371,35,1.054735,0.001175562,0.3989993,0.840998538158527,4,2.513075,2,0.7958379,0.0001695346,0.5,0.8518395,1
"GO:1902661","positive regulation of glucose mediated signaling pathway",7.66344e-05,2.281636,3,1.314846,0.0001007624,0.3990884,0.840998538158527,3,1.884806,1,0.5305586,8.476731e-05,0.3333333,0.9486465,1
"GO:0009180","purine ribonucleoside diphosphate biosynthetic process",0.0002026551,6.033651,7,1.16016,0.0002351124,0.3991027,0.840998538158527,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.911516314071464
"GO:0060545","positive regulation of necroptotic process",4.614533e-05,1.373885,2,1.455726,6.717496e-05,0.3991212,0.840998538158527,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:1900095","regulation of dosage compensation by inactivation of X chromosome",0.000170879,5.08758,6,1.179343,0.0002015249,0.3994041,0.841459902641691,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0051402","neuron apoptotic process",0.004292039,127.7869,131,1.025144,0.00439996,0.3996343,0.841810109444533,40,25.13075,31,1.233549,0.002627787,0.775,0.03596832,0.191699928262454
"GO:0043519","regulation of myosin II filament organization",1.714519e-05,0.5104637,1,1.959003,3.358748e-05,0.3997854,0.84199361053137,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0032701","negative regulation of interleukin-18 production",7.67743e-05,2.285801,3,1.31245,0.0001007624,0.4001954,0.842722238534166,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0007492","endoderm development",0.01145441,341.032,346,1.014568,0.01162127,0.4006471,0.843538430224,75,47.12015,54,1.146007,0.004577435,0.72,0.06126176,0.274386218683853
"GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus",0.001873681,55.78509,58,1.039704,0.001948074,0.4009672,0.844077329195329,28,17.59152,19,1.080066,0.001610579,0.6785714,0.3670825,0.77233839866171
"GO:0038110","interleukin-2-mediated signaling pathway",0.0002030653,6.045863,7,1.157816,0.0002351124,0.4010642,0.84414648237364,4,2.513075,1,0.397919,8.476731e-05,0.25,0.9809154,1
"GO:0009154","purine ribonucleotide catabolic process",0.00512461,152.575,156,1.022448,0.005239647,0.4012874,0.844481192483608,29,18.21979,22,1.207478,0.001864881,0.7586207,0.1012617,0.379846838740023
"GO:0050435","beta-amyloid metabolic process",0.0009515393,28.33018,30,1.058941,0.001007624,0.4014556,0.844700070418932,15,9.424029,9,0.9550055,0.0007629058,0.6,0.6947686,0.918102029262904
"GO:0051714","positive regulation of cytolysis in other organism",4.643024e-05,1.382368,2,1.446793,6.717496e-05,0.4020679,0.845853156850519,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.911516314071464
"GO:0015809","arginine transport",0.0005592956,16.65191,18,1.080957,0.0006045746,0.4024919,0.846609800527494,7,4.39788,5,1.136911,0.0004238366,0.7142857,0.4827101,0.878014709791844
"GO:0071394","cellular response to testosterone stimulus",0.001116769,33.24956,35,1.052645,0.001175562,0.4034554,0.848279455678007,8,5.026149,8,1.591676,0.0006781385,1,0.02425379,0.140164963816425
"GO:0001682","tRNA 5'-leader removal",0.0005596431,16.66225,18,1.080286,0.0006045746,0.403485,0.848279455678007,12,7.539224,9,1.193757,0.0007629058,0.75,0.2903064,0.696597723851203
"GO:0051459","regulation of corticotropin secretion",0.0002999889,8.931569,10,1.119624,0.0003358748,0.403575,0.848279455678007,6,3.769612,3,0.7958379,0.0002543019,0.5,0.8575837,1
"GO:0032930","positive regulation of superoxide anion generation",0.0006576288,19.57958,21,1.072546,0.0007053371,0.4036026,0.848279455678007,14,8.795761,7,0.7958379,0.0005933712,0.5,0.8963615,1
"GO:0033046","negative regulation of sister chromatid segregation",0.002537159,75.53883,78,1.032581,0.002619823,0.403608,0.848279455678007,27,16.96325,23,1.355872,0.001949648,0.8518519,0.01023359,0.0724150871359484
"GO:0032103","positive regulation of response to external stimulus",0.02796868,832.7115,840,1.008753,0.02821348,0.403686,0.848307900670712,275,172.7739,176,1.018673,0.01491905,0.64,0.367691,0.77233839866171
"GO:0010575","positive regulation of vascular endothelial growth factor production",0.003399463,101.2122,104,1.027544,0.003493098,0.4038546,0.848451362218675,27,16.96325,20,1.179019,0.001695346,0.7407407,0.1558886,0.497173554871546
"GO:0045403","negative regulation of interleukin-4 biosynthetic process",4.661236e-05,1.38779,2,1.44114,6.717496e-05,0.4039477,0.848451362218675,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0060377","negative regulation of mast cell differentiation",4.661236e-05,1.38779,2,1.44114,6.717496e-05,0.4039477,0.848451362218675,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0090307","mitotic spindle assembly",0.002936252,87.42102,90,1.029501,0.003022873,0.4053556,0.850470659837372,39,24.50248,27,1.101929,0.002288717,0.6923077,0.2566841,0.660224017181392
"GO:0003294","atrial ventricular junction remodeling",7.742822e-05,2.30527,3,1.301366,0.0001007624,0.4053615,0.850470659837372,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0086044","atrial cardiac muscle cell to AV node cell communication by electrical coupling",7.742822e-05,2.30527,3,1.301366,0.0001007624,0.4053615,0.850470659837372,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0086054","bundle of His cell to Purkinje myocyte communication by electrical coupling",7.742822e-05,2.30527,3,1.301366,0.0001007624,0.4053615,0.850470659837372,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0086055","Purkinje myocyte to ventricular cardiac muscle cell communication by electrical coupling",7.742822e-05,2.30527,3,1.301366,0.0001007624,0.4053615,0.850470659837372,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0098906","regulation of Purkinje myocyte action potential",7.742822e-05,2.30527,3,1.301366,0.0001007624,0.4053615,0.850470659837372,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:1990029","vasomotion",7.742822e-05,2.30527,3,1.301366,0.0001007624,0.4053615,0.850470659837372,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0071258","cellular response to gravity",4.678393e-05,1.392898,2,1.435856,6.717496e-05,0.4057161,0.850672109608031,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:1904300","positive regulation of transcytosis",4.678393e-05,1.392898,2,1.435856,6.717496e-05,0.4057161,0.850672109608031,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:1904303","positive regulation of maternal process involved in parturition",4.678393e-05,1.392898,2,1.435856,6.717496e-05,0.4057161,0.850672109608031,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:1904317","cellular response to 2-O-acetyl-1-O-hexadecyl-sn-glycero-3-phosphocholine",4.678393e-05,1.392898,2,1.435856,6.717496e-05,0.4057161,0.850672109608031,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0042753","positive regulation of circadian rhythm",0.002207856,65.7345,68,1.034464,0.002283949,0.406147,0.851439919228931,18,11.30884,9,0.7958379,0.0007629058,0.5,0.9128943,1
"GO:0022417","protein maturation by protein folding",0.0004628278,13.77977,15,1.088552,0.0005038122,0.4062297,0.851477639741956,9,5.654418,8,1.414823,0.0006781385,0.8888889,0.0964117,0.371521813222735
"GO:0038203","TORC2 signaling",0.0006260317,18.63884,20,1.073028,0.0006717496,0.4065104,0.851930299984074,5,3.141343,5,1.591676,0.0004238366,1,0.09785657,0.371521813222735
"GO:0006108","malate metabolic process",0.0006260722,18.64005,20,1.072959,0.0006717496,0.4066199,0.851995073587008,8,5.026149,7,1.392716,0.0005933712,0.875,0.139125,0.480763097426471
"GO:0032602","chemokine production",0.0006915168,20.58853,22,1.068556,0.0007389245,0.4066708,0.851995073587008,9,5.654418,6,1.061117,0.0005086039,0.6666667,0.5540412,0.878014709791844
"GO:0002003","angiotensin maturation",0.001085493,32.31839,34,1.052033,0.001141974,0.4067507,0.852026816507482,12,7.539224,5,0.6631983,0.0004238366,0.4166667,0.9630711,1
"GO:0090389","phagosome-lysosome fusion involved in apoptotic cell clearance",4.691873e-05,1.396911,2,1.43173,6.717496e-05,0.4071037,0.852574416024825,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0010157","response to chlorate",0.0002364322,7.039295,8,1.136478,0.0002686998,0.4071417,0.852574416024825,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.77233839866171
"GO:0060398","regulation of growth hormone receptor signaling pathway",0.0004957266,14.75927,16,1.084065,0.0005373997,0.4072608,0.852688125250597,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.878014709791844
"GO:0003285","septum secundum development",0.0002044688,6.087649,7,1.149869,0.0002351124,0.4077742,0.853627218867324,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.638803242815192
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator",0.001217849,36.25902,38,1.048015,0.001276324,0.4080303,0.854027472196596,13,8.167492,11,1.346803,0.0009324405,0.8461538,0.08546547,0.349484188853325
"GO:0046726","positive regulation by virus of viral protein levels in host cell",0.0001407082,4.189305,5,1.193515,0.0001679374,0.4080956,0.854028307951654,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.878014709791844
"GO:0035358","regulation of peroxisome proliferator activated receptor signaling pathway",0.001580875,47.06739,49,1.04106,0.001645786,0.4082261,0.854165566846875,12,7.539224,9,1.193757,0.0007629058,0.75,0.2903064,0.696597723851203
"GO:0007168","receptor guanylyl cyclase signaling pathway",0.0005287173,15.7415,17,1.079948,0.0005709871,0.4084011,0.85439587836248,10,6.282686,5,0.7958379,0.0004238366,0.5,0.877161,1
"GO:0016051","carbohydrate biosynthetic process",0.01183432,352.3433,357,1.013216,0.01199073,0.4086418,0.85465801838843,121,76.0205,91,1.197045,0.007713826,0.7520661,0.002541071,0.0237823280860597
"GO:2000002","negative regulation of DNA damage checkpoint",0.0001726521,5.140372,6,1.167231,0.0002015249,0.4086563,0.85465801838843,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.878014709791844
"GO:0090303","positive regulation of wound healing",0.006031463,179.5748,183,1.019074,0.006146509,0.4087871,0.854795717289051,49,30.78516,34,1.104428,0.002882089,0.6938776,0.2122773,0.622683234663397
"GO:2000508","regulation of dendritic cell chemotaxis",0.0007252492,21.59285,23,1.065168,0.000772512,0.4091564,0.855432009469336,10,6.282686,7,1.114173,0.0005933712,0.7,0.4553716,0.865304676447653
"GO:0021817","nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration",0.0002691322,8.012872,9,1.123193,0.0003022873,0.4092496,0.855490943034154,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.638803242815192
"GO:0031117","positive regulation of microtubule depolymerization",0.0004640308,13.81559,15,1.08573,0.0005038122,0.4100212,0.856967752668361,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.638803242815192
"GO:0034720","histone H3-K4 demethylation",0.001087137,32.36732,34,1.050442,0.001141974,0.4101196,0.857037290201683,8,5.026149,7,1.392716,0.0005933712,0.875,0.139125,0.480763097426471
"GO:1904263","positive regulation of TORC1 signaling",0.0005621383,16.73654,18,1.075491,0.0006045746,0.4106206,0.857947995458876,8,5.026149,6,1.193757,0.0005086039,0.75,0.3770948,0.77233839866171
"GO:0033630","positive regulation of cell adhesion mediated by integrin",0.001913146,56.9601,59,1.035813,0.001981661,0.4108773,0.85834805377044,17,10.68057,13,1.217164,0.001101975,0.7647059,0.1817426,0.55864304447559
"GO:0016121","carotene catabolic process",1.778515e-05,0.5295172,1,1.888513,3.358748e-05,0.4111136,0.858443923373532,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0016122","xanthophyll metabolic process",1.778515e-05,0.5295172,1,1.888513,3.358748e-05,0.4111136,0.858443923373532,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0048313","Golgi inheritance",0.001054692,31.40134,33,1.05091,0.001108387,0.4111189,0.858443923373532,10,6.282686,10,1.591676,0.0008476731,1,0.009568363,0.0685411479134458
"GO:0036145","dendritic cell homeostasis",7.818154e-05,2.327699,3,1.288826,0.0001007624,0.4112963,0.858678091654768,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0031583","phospholipase D-activating G-protein coupled receptor signaling pathway",0.0002377618,7.078882,8,1.130122,0.0002686998,0.4130394,0.861906987725975,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0042313","protein kinase C deactivation",0.0002377618,7.078882,8,1.130122,0.0002686998,0.4130394,0.861906987725975,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0043179","rhythmic excitation",0.0002377618,7.078882,8,1.130122,0.0002686998,0.4130394,0.861906987725975,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0071157","negative regulation of cell cycle arrest",0.002113646,62.92958,65,1.032901,0.002183186,0.413615,0.862663374310618,23,14.45018,16,1.107253,0.001356277,0.6956522,0.3311706,0.77233839866171
"GO:1903891","regulation of ATF6-mediated unfolded protein response",7.847837e-05,2.336537,3,1.283952,0.0001007624,0.4136297,0.862663374310618,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.77233839866171
"GO:0070488","neutrophil aggregation",1.792914e-05,0.5338043,1,1.873346,3.358748e-05,0.4136328,0.862663374310618,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:1901994","negative regulation of meiotic cell cycle phase transition",0.0001099274,3.272868,4,1.22217,0.0001343499,0.4136641,0.862663374310618,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.638803242815192
"GO:0006370","7-methylguanosine mRNA capping",0.001617244,48.15019,50,1.038417,0.001679374,0.4138353,0.862883649611789,33,20.73286,23,1.10935,0.001949648,0.6969697,0.2654314,0.680329527191274
"GO:0072755","cellular response to benomyl",1.796284e-05,0.5348077,1,1.869831,3.358748e-05,0.4142209,0.863550827487326,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0038092","nodal signaling pathway",0.001089273,32.43092,34,1.048382,0.001141974,0.414503,0.864002055599557,9,5.654418,6,1.061117,0.0005086039,0.6666667,0.5540412,0.878014709791844
"GO:0016320","endoplasmic reticulum membrane fusion",7.862474e-05,2.340895,3,1.281561,0.0001007624,0.4147793,0.864332088566904,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.77233839866171
"GO:0071288","cellular response to mercury ion",7.862645e-05,2.340945,3,1.281534,0.0001007624,0.4147927,0.864332088566904,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.911516314071464
"GO:0097692","histone H3-K4 monomethylation",4.771561e-05,1.420637,2,1.407819,6.717496e-05,0.4152741,0.865198208027232,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0045918","negative regulation of cytolysis",0.0002383187,7.095462,8,1.127481,0.0002686998,0.4155089,0.865550358572107,5,3.141343,3,0.9550055,0.0002543019,0.6,0.7301824,0.94228402487006
"GO:0001894","tissue homeostasis",0.01572245,468.1045,473,1.010458,0.01588688,0.4160638,0.866569095314973,169,106.1774,116,1.092511,0.009833008,0.6863905,0.06679497,0.290371658483647
"GO:0050793","regulation of developmental process",0.2716355,8087.404,8104,1.002052,0.2721929,0.4165745,0.867495465342618,2362,1483.97,1723,1.161074,0.1460541,0.7294666,7.766242e-29,1.70326630796667e-26
"GO:0061301","cerebellum vasculature morphogenesis",7.889469e-05,2.348931,3,1.277176,0.0001007624,0.4168974,0.868030520031646,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0030185","nitric oxide transport",0.0003034409,9.034346,10,1.106887,0.0003358748,0.4171177,0.868351813684544,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.911516314071464
"GO:0014911","positive regulation of smooth muscle cell migration",0.004575905,136.2384,139,1.02027,0.00466866,0.417682,0.869389028472003,32,20.1046,25,1.243497,0.002119183,0.78125,0.05005543,0.241894749676827
"GO:1902504","regulation of signal transduction involved in mitotic G2 DNA damage checkpoint",1.818308e-05,0.5413649,1,1.847183,3.358748e-05,0.4180495,0.870016348331488,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0045124","regulation of bone resorption",0.004843116,144.1941,147,1.019459,0.004937359,0.4184959,0.870807645177103,36,22.61767,28,1.23797,0.002373485,0.7777778,0.04239447,0.214895543424499
"GO:0034587","piRNA metabolic process",0.0009264879,27.58432,29,1.051322,0.0009740369,0.4187386,0.871174899193676,18,11.30884,10,0.8842644,0.0008476731,0.5555556,0.8123958,1
"GO:0006487","protein N-linked glycosylation",0.008978737,267.3239,271,1.013751,0.009102207,0.4188678,0.871305940594372,87,54.65937,72,1.317249,0.006103247,0.8275862,3.998737e-05,0.000633205537701564
"GO:0032715","negative regulation of interleukin-6 production",0.003246433,96.65606,99,1.02425,0.00332516,0.4191346,0.871723123344397,37,23.24594,25,1.075457,0.002119183,0.6756757,0.3394047,0.77233839866171
"GO:0046586","regulation of calcium-dependent cell-cell adhesion",0.000110809,3.299117,4,1.212446,0.0001343499,0.4194705,0.872283866861568,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.77233839866171
"GO:0060056","mammary gland involution",0.0004344013,12.93343,14,1.082466,0.0004702247,0.4196354,0.872488896918944,6,3.769612,4,1.061117,0.0003390693,0.6666667,0.6027812,0.878014709791844
"GO:0071603","endothelial cell-cell adhesion",0.0004018075,11.96301,13,1.086683,0.0004366372,0.4198039,0.872636455694203,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.878014709791844
"GO:0050812","regulation of acyl-CoA biosynthetic process",0.001720147,51.21393,53,1.034875,0.001780136,0.419839,0.872636455694203,14,8.795761,12,1.364294,0.001017208,0.8571429,0.06135117,0.274386218683853
"GO:0045556","positive regulation of TRAIL biosynthetic process",4.817993e-05,1.434461,2,1.394252,6.717496e-05,0.4200085,0.872850892530006,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0009218","pyrimidine ribonucleotide metabolic process",0.001753443,52.20525,54,1.034379,0.001813724,0.4201212,0.872932409788443,24,15.07845,16,1.061117,0.001356277,0.6666667,0.4365748,0.838424955224752
"GO:0032608","interferon-beta production",7.931372e-05,2.361408,3,1.270429,0.0001007624,0.4201804,0.872932409788443,3,1.884806,1,0.5305586,8.476731e-05,0.3333333,0.9486465,1
"GO:2001190","positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",0.0001428456,4.252942,5,1.175657,0.0001679374,0.4204555,0.87336604964483,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0015680","intracellular copper ion transport",0.0001109864,3.304398,4,1.210508,0.0001343499,0.4206368,0.873604742929293,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.638803242815192
"GO:1905114","cell surface receptor signaling pathway involved in cell-cell signaling",0.0506191,1507.082,1515,1.005254,0.05088503,0.4207779,0.873759884188102,421,264.5011,338,1.277878,0.02865135,0.8028504,3.241276e-15,1.87894056757709e-13
"GO:0043368","positive T cell selection",0.002616911,77.91328,80,1.026783,0.002686998,0.4214585,0.875008545466015,23,14.45018,17,1.176456,0.001441044,0.7391304,0.1894274,0.577084594328704
"GO:0035928","rRNA import into mitochondrion",0.0001430379,4.258668,5,1.174076,0.0001679374,0.4215656,0.875008545466015,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.911516314071464
"GO:0034442","regulation of lipoprotein oxidation",0.0001751456,5.21461,6,1.150613,0.0002015249,0.4216432,0.875008545466015,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.878014709791844
"GO:0055107","Golgi to secretory granule transport",7.950095e-05,2.366982,3,1.267437,0.0001007624,0.4216452,0.875008545466015,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:1904424","regulation of GTP binding",0.0004677467,13.92622,15,1.077105,0.0005038122,0.4217422,0.875071840081993,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.878014709791844
"GO:0060559","positive regulation of calcidiol 1-monooxygenase activity",0.000239761,7.138404,8,1.120699,0.0002686998,0.4219019,0.875232594467213,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.911516314071464
"GO:0098705","copper ion import across plasma membrane",1.840911e-05,0.5480945,1,1.824503,3.358748e-05,0.4219527,0.875232594467213,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:1904468","negative regulation of tumor necrosis factor secretion",0.0004679036,13.93089,15,1.076744,0.0005038122,0.4222375,0.87568530535855,7,4.39788,4,0.9095291,0.0003390693,0.5714286,0.7628761,0.972175731154368
"GO:0010954","positive regulation of protein processing",0.001622292,48.30051,50,1.035186,0.001679374,0.4223415,0.875762968562874,22,13.82191,14,1.012885,0.001186742,0.6363636,0.5636915,0.878014709791844
"GO:0033210","leptin-mediated signaling pathway",0.0004353333,12.96118,14,1.080149,0.0004702247,0.4226865,0.87619874992126,9,5.654418,6,1.061117,0.0005086039,0.6666667,0.5540412,0.878014709791844
"GO:0021602","cranial nerve morphogenesis",0.004048161,120.5259,123,1.020528,0.00413126,0.4227914,0.87619874992126,28,17.59152,24,1.364294,0.002034416,0.8571429,0.007404985,0.0569171715040888
"GO:0061736","engulfment of target by autophagosome",0.0001113183,3.314279,4,1.206899,0.0001343499,0.422818,0.87619874992126,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:0061753","substrate localization to autophagosome",0.0001113183,3.314279,4,1.206899,0.0001343499,0.422818,0.87619874992126,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:1901615","organic hydroxy compound metabolic process",0.03638762,1083.369,1090,1.006121,0.03661035,0.422942,0.876266778750197,412,258.8467,274,1.058542,0.02322624,0.6650485,0.06470747,0.285637570523314
"GO:0035921","desmosome disassembly",0.0001113537,3.315333,4,1.206515,0.0001343499,0.4230506,0.876266778750197,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:1900387","negative regulation of cell-cell adhesion by negative regulation of transcription from RNA polymerase II promoter",0.0001113537,3.315333,4,1.206515,0.0001343499,0.4230506,0.876266778750197,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.878014709791844
"GO:1902306","negative regulation of sodium ion transmembrane transport",0.001921114,57.19733,59,1.031517,0.001981661,0.4232058,0.876450286779981,11,6.910955,8,1.157582,0.0006781385,0.7272727,0.3668108,0.77233839866171
"GO:0060431","primary lung bud formation",0.0002401763,7.150768,8,1.118761,0.0002686998,0.4237417,0.877422034665618,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.77233839866171
"GO:0018364","peptidyl-glutamine methylation",7.978553e-05,2.375454,3,1.262916,0.0001007624,0.4238693,0.877548162161737,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.911516314071464
"GO:0046174","polyol catabolic process",0.00178903,53.26479,55,1.032577,0.001847311,0.4240717,0.877724134051589,19,11.9371,13,1.089041,0.001101975,0.6842105,0.4025618,0.785252108834865
